Id,River,Type,Discharge,Length,Width,Basin
11,Madingham,River,778 m³/s,3176 km,4.497 km,Saitungtai
72,Whitfordbu,River,720 m³/s,247 km,3.322 km,Whitfordbu
12,Ushunddum,River,524 m³/s,390 km,2.3 km,Ushunddum
8,Leghird,River,430 m³/s,84 km,1.022 km,Leghird
67,Saitungtai,River,395 m³/s,471 km,1.891 km,Saitungtai
14,Haringley,River,317 m³/s,3592 km,2.606 km,Saitungtai
37,Ritowenfig,River,290 m³/s,422 km,1.175 km,Ritowenfig
3,Altfordmin,River,288 m³/s,90 km,0.562 km,Altfordmin
2,Grughird,River,274 m³/s,364 km,1.124 km,Grughird
53,Newleighes,River,272 m³/s,425 km,1.124 km,Newleighes
66,Picheaping,River,225 m³/s,543 km,1.073 km,Picheaping
1,Bromyard,River,212 m³/s,175 km,0.511 km,Bromyard
98,Chipton,River,210 m³/s,174 km,0.613 km,Chipton
5,Bazizararag,River,201 m³/s,265 km,0.818 km,Bazizararag
44,Neforden,River,200 m³/s,777 km,1.022 km,Neforden
42,Ortontefton,River,176 m³/s,392 km,0.767 km,Ortontefton
25,Sharukthu,River,161 m³/s,302 km,0.511 km,Ushunddum
40,Kinulb,River,143 m³/s,181 km,0.307 km,Kinulb
56,Methinash,River,143 m³/s,201 km,0.307 km,Whitfordbu
24,Kirakzig,River,135 m³/s,192 km,0.307 km,Kirakzig
58,Slalzesh,River,125 m³/s,135 km,0.153 km,Whitfordbu
15,Kiledzig,River,116 m³/s,190 km,0.256 km,Kiledzig
39,Aberbar,River,111 m³/s,456 km,0.613 km,Aberbar
105,Brastedford,River,110 m³/s,132 km,0.204 km,Brastedford
64,Graj'kis,River,107 m³/s,398 km,0.409 km,Whitfordbu
120,Coretony,River,104 m³/s,203 km,0.511 km,Coretony
115,Cockington,River,103 m³/s,257 km,0.358 km,Coretony
21,Abar,Fork,102 m³/s,312 km,0.358 km,Saitungtai
19,Adzod,River,101 m³/s,162 km,0.204 km,Adzod
65,Mal'agen,River,100 m³/s,346 km,0.409 km,Whitfordbu
28,Vrugh,Creek,95 m³/s,89 km,0.153 km,Vrugh
74,Tiverden,River,91 m³/s,139 km,0.307 km,Tiverden
26,Gathelbun,River,90 m³/s,202 km,0.204 km,Ushunddum
23,Muccug,River,86 m³/s,215 km,0.204 km,Grughird
71,Alworth,River,85 m³/s,92 km,0.102 km,Newleighes
30,Numunzdibi,Fork,83 m³/s,835 km,0.511 km,Saitungtai
35,Arradraz,Creek,81 m³/s,53 km,0.102 km,Arradraz
55,Gulunzar,River,80 m³/s,196 km,0.256 km,Gulunzar
50,Russu,River,79 m³/s,222 km,0.204 km,Whitfordbu
57,Atford,River,78 m³/s,183 km,0.256 km,Atford
43,Hordh,River,77 m³/s,722 km,0.562 km,Hordh
62,Wareskirk,Creek,76 m³/s,87 km,0.153 km,Wareskirk
33,Lorg,River,71 m³/s,76 km,0.102 km,Lorg
54,Nulukkhath,River,70 m³/s,89 km,0.102 km,Nulukkhath
70,Albrid,River,70 m³/s,240 km,0.307 km,Neforden
10,Khakinb,Creek,68 m³/s,90 km,0.102 km,Khakinb
73,Tetford,River,67 m³/s,100 km,0.102 km,Tetford
51,Khiz,River,63 m³/s,209 km,0.256 km,Khiz
118,Camb,River,62 m³/s,101 km,0.102 km,Camb
97,Hatburyles,River,60 m³/s,98 km,0.102 km,Hatburyles
27,Khabiln,Fork,59 m³/s,320 km,0.256 km,Saitungtai
61,Grantford,Creek,59 m³/s,85 km,0.102 km,Grantford
46,Altnestowbu,River,58 m³/s,178 km,0.051 km,Ortontefton
49,Apjushaph,River,57 m³/s,263 km,0.153 km,Whitfordbu
112,Malterling,River,55 m³/s,131 km,0.102 km,Malterling
9,Winemaraton,River,54 m³/s,95 km,0.051 km,Winemaraton
18,Ghiz,River,54 m³/s,103 km,0.051 km,Ghiz
47,Whitford,River,54 m³/s,450 km,0.307 km,Neforden
48,Srapjerres,Fork,54 m³/s,337 km,0.256 km,Whitfordbu
45,Maj'tiss,Fork,52 m³/s,233 km,0.153 km,Whitfordbu
38,Nansmeur,River,51 m³/s,151 km,0.051 km,Ritowenfig
36,Norabergwige,River,50 m³/s,110 km,0.051 km,Norabergwige
60,Shalabargat,River,49 m³/s,121 km,0.102 km,Shalabargat
17,Zorrord,River,45 m³/s,159 km,0.051 km,Saitungtai
59,Seasings,River,44 m³/s,166 km,0.102 km,Seasings
68,Burfordge,Creek,40 m³/s,84 km,0.051 km,Newleighes
16,Drurdol,River,39 m³/s,122 km,0.051 km,Saitungtai
13,Zor-Qod,River,33 m³/s,110 km,0.051 km,Saitungtai
